t,epoch,etime,energy,HF Energy (Ha),FCI Energy (Ha),r,energy_error
0.1,0,0.0,-1.833881627417889,-1.8329004998465952,-2.039639009327411,2.0,0.20575738190952197
0.1,1,0.004761904761904773,-1.83410493901067,-1.8329004998465952,-2.039639009327411,2.0,0.20553407031674098
0.1,2,0.009523809523809518,-1.834109811824703,-1.8329004998465952,-2.039639009327411,2.0,0.20552919750270804
0.1,3,0.014285714285714277,-1.8341100927838672,-1.8329004998465952,-2.039639009327411,2.0,0.20552891654354388
0.1,4,0.01904761904761905,-1.8341101000751052,-1.8329004998465952,-2.039639009327411,2.0,0.20552890925230582
0.1,5,0.023809523809523808,-1.8341101009573955,-1.8329004998465952,-2.039639009327411,2.0,0.20552890837001558
0.1,6,0.028571428571428567,-1.8341101012031906,-1.8329004998465952,-2.039639009327411,2.0,0.20552890812422042
0.1,7,0.033333333333333326,-1.834110101319739,-1.8329004998465952,-2.039639009327411,2.0,0.2055289080076721
0.1,8,0.0380952380952381,-1.8341101013336385,-1.8329004998465952,-2.039639009327411,2.0,0.20552890799377255
0.1,9,0.042857142857142864,-1.834110101343039,-1.8329004998465952,-2.039639009327411,2.0,0.20552890798437207
0.1,10,0.047619047619047616,-1.8341101013437702,-1.8329004998465952,-2.039639009327411,2.0,0.20552890798364087
0.1,11,0.05238095238095239,-1.8341101013438268,-1.8329004998465952,-2.039639009327411,2.0,0.20552890798358425
0.1,12,0.05714285714285714,-1.8341101013438348,-1.8329004998465952,-2.039639009327411,2.0,0.20552890798357626
0.1,13,0.06190476190476191,-1.8341101013438432,-1.8329004998465952,-2.039639009327411,2.0,0.20552890798356782
0.1,14,0.06666666666666667,-1.8341101013438434,-1.8329004998465952,-2.039639009327411,2.0,0.2055289079835676
0.2,0,0.1,-1.8377834883784097,-1.8329004998465952,-2.039639009327411,2.0,0.2018555209490014
0.2,1,0.10476190476190478,-1.8380636903036898,-1.8329004998465952,-2.039639009327411,2.0,0.20157531902372128
0.2,2,0.10952380952380952,-1.8380699378231795,-1.8329004998465952,-2.039639009327411,2.0,0.20156907150423153
0.2,3,0.11428571428571428,-1.838070344615712,-1.8329004998465952,-2.039639009327411,2.0,0.20156866471169899
0.2,4,0.11904761904761905,-1.8380703484132623,-1.8329004998465952,-2.039639009327411,2.0,0.2015686609141487
0.2,5,0.12380952380952381,-1.8380703552991433,-1.8329004998465952,-2.039639009327411,2.0,0.20156865402826774
0.2,6,0.12857142857142856,-1.8380703650407981,-1.8329004998465952,-2.039639009327411,2.0,0.20156864428661292
0.2,7,0.13333333333333333,-1.838070366820346,-1.8329004998465952,-2.039639009327411,2.0,0.20156864250706508
0.2,8,0.1380952380952381,-1.8380703680934207,-1.8329004998465952,-2.039639009327411,2.0,0.20156864123399032
0.2,9,0.14285714285714288,-1.8380703681285346,-1.8329004998465952,-2.039639009327411,2.0,0.2015686411988764
0.2,10,0.14761904761904762,-1.83807036817922,-1.8329004998465952,-2.039639009327411,2.0,0.20156864114819095
0.2,11,0.1523809523809524,-1.8380703681905708,-1.8329004998465952,-2.039639009327411,2.0,0.20156864113684025
0.2,12,0.15714285714285714,-1.8380703681913442,-1.8329004998465952,-2.039639009327411,2.0,0.20156864113606687
0.2,13,0.1619047619047619,-1.8380703681924353,-1.8329004998465952,-2.039639009327411,2.0,0.20156864113497575
0.2,14,0.16666666666666669,-1.838070368192657,-1.8329004998465952,-2.039639009327411,2.0,0.20156864113475415
0.2,15,0.17142857142857143,-1.8380703681927464,-1.8329004998465952,-2.039639009327411,2.0,0.20156864113466466
0.2,16,0.1761904761904762,-1.8380703681927506,-1.8329004998465952,-2.039639009327411,2.0,0.20156864113466044
0.3,0,0.19999999999999998,-1.84499207834104,-1.8329004998465952,-2.039639009327411,2.0,0.19464693098637098
0.3,1,0.20476190476190476,-1.845338858055524,-1.8329004998465952,-2.039639009327411,2.0,0.19430015127188716
0.3,2,0.2095238095238095,-1.8453467205579615,-1.8329004998465952,-2.039639009327411,2.0,0.1942922887694496
0.3,3,0.21428571428571425,-1.8453473013212587,-1.8329004998465952,-2.039639009327411,2.0,0.19429170800615236
0.3,4,0.21904761904761905,-1.8453473205380375,-1.8329004998465952,-2.039639009327411,2.0,0.19429168878937353
0.3,5,0.2238095238095238,-1.845347344678276,-1.8329004998465952,-2.039639009327411,2.0,0.19429166464913505
0.3,6,0.22857142857142854,-1.8453473455197842,-1.8329004998465952,-2.039639009327411,2.0,0.19429166380762686
0.3,7,0.2333333333333333,-1.8453473469889472,-1.8329004998465952,-2.039639009327411,2.0,0.19429166233846384
