t,epoch,etime,energy,HF Energy (Ha),FCI Energy (Ha),r,energy_error
0.5,19,0.4565217391304348,-1.7932714875163238,-1.680977134051285,-2.034319983542531,4.0,0.24104849602620715
0.75,0,0.5,-1.8977534202947757,-1.680977134051285,-2.034319983542531,4.0,0.1365665632477553
0.75,1,0.5108695652173914,-1.902957715379827,-1.680977134051285,-2.034319983542531,4.0,0.13136226816270402
0.75,2,0.5217391304347826,-1.9054393865900539,-1.680977134051285,-2.034319983542531,4.0,0.1288805969524771
0.75,3,0.532608695652174,-1.9054509136733284,-1.680977134051285,-2.034319983542531,4.0,0.12886906986920255
0.75,4,0.5434782608695652,-1.9054513312147046,-1.680977134051285,-2.034319983542531,4.0,0.1288686523278264
0.75,5,0.5543478260869565,-1.9054513314898331,-1.680977134051285,-2.034319983542531,4.0,0.12886865205269782
0.75,6,0.5652173913043479,-1.9054513318626436,-1.680977134051285,-2.034319983542531,4.0,0.12886865167988737
0.75,7,0.5760869565217391,-1.9054513319661202,-1.680977134051285,-2.034319983542531,4.0,0.1288686515764108
0.75,8,0.5869565217391304,-1.9054513320549242,-1.680977134051285,-2.034319983542531,4.0,0.12886865148760673
0.75,9,0.5978260869565217,-1.905451332055202,-1.680977134051285,-2.034319983542531,4.0,0.12886865148732896
0.75,10,0.6086956521739131,-1.9054513320553135,-1.680977134051285,-2.034319983542531,4.0,0.1288686514872175
0.75,11,0.6195652173913043,-1.9054513320555244,-1.680977134051285,-2.034319983542531,4.0,0.12886865148700655
0.75,12,0.6304347826086957,-1.90545133205593,-1.680977134051285,-2.034319983542531,4.0,0.12886865148660087
0.75,13,0.6413043478260869,-1.905451332056699,-1.680977134051285,-2.034319983542531,4.0,0.12886865148583193
0.75,14,0.6521739130434783,-1.9054513320581314,-1.680977134051285,-2.034319983542531,4.0,0.12886865148439952
0.75,15,0.6630434782608696,-1.9054513320606843,-1.680977134051285,-2.034319983542531,4.0,0.12886865148184667
0.75,16,0.6739130434782609,-1.9054513320647806,-1.680977134051285,-2.034319983542531,4.0,0.1288686514777504
0.75,17,0.6847826086956521,-1.9054513320693056,-1.680977134051285,-2.034319983542531,4.0,0.12886865147322535
0.75,18,0.6956521739130435,-1.9054513320720714,-1.680977134051285,-2.034319983542531,4.0,0.12886865147045956
0.75,19,0.7065217391304348,-1.9054513320753352,-1.680977134051285,-2.034319983542531,4.0,0.12886865146719573
0.75,20,0.717391304347826,-1.905451332076008,-1.680977134051285,-2.034319983542531,4.0,0.12886865146652293
0.75,21,0.7282608695652174,-1.9054513320760809,-1.680977134051285,-2.034319983542531,4.0,0.1288686514664501
0.75,22,0.7391304347826086,-1.9054513320760924,-1.680977134051285,-2.034319983542531,4.0,0.12886865146643856
0.75,23,0.75,-1.9054513320760933,-1.680977134051285,-2.034319983542531,4.0,0.12886865146643767
1.0,0,0.75,-2.0338332614546815,-1.680977134051285,-2.034319983542531,4.0,0.00048672208784950044
1.0,1,0.7608695652173914,-2.034214421914675,-1.680977134051285,-2.034319983542531,4.0,0.00010556162785579914
1.0,2,0.7717391304347826,-2.0343196272033777,-1.680977134051285,-2.034319983542531,4.0,3.5633915329569277e-07
1.0,3,0.782608695652174,-2.0343196313368606,-1.680977134051285,-2.034319983542531,4.0,3.522056704063914e-07
1.0,4,0.7934782608695652,-2.0343196315736765,-1.680977134051285,-2.034319983542531,4.0,3.5196885450616833e-07
1.0,5,0.8043478260869565,-2.034319631598029,-1.680977134051285,-2.034319983542531,4.0,3.519445019861678e-07
1.0,6,0.8152173913043479,-2.034319631642226,-1.680977134051285,-2.034319983542531,4.0,3.5190030489573587e-07
1.0,7,0.8260869565217391,-2.0343196317066266,-1.680977134051285,-2.034319983542531,4.0,3.5183590441079104e-07
1.0,8,0.8369565217391304,-2.0343196317228136,-1.680977134051285,-2.034319983542531,4.0,3.51819717359092e-07
1.0,9,0.8478260869565217,-2.0343196317229313,-1.680977134051285,-2.034319983542531,4.0,3.518195996754514e-07
1.0,10,0.8586956521739131,-2.034319631723,-1.680977134051285,-2.034319983542531,4.0,3.5181953084162387e-07
1.0,11,0.8695652173913043,-2.034319631723001,-1.680977134051285,-2.034319983542531,4.0,3.5181952995344545e-07
