t,epoch,etime,energy,HF Energy (Ha),FCI Energy (Ha),r,energy_error
0.8,8,0.6888888888888889,-1.8282559775726348,-1.7610750541360973,-1.9151065495118047,1.0,0.0868505719391699
0.8,9,0.7000000000000001,-1.828256222638548,-1.7610750541360973,-1.9151065495118047,1.0,0.08685032687325678
0.8,10,0.7111111111111111,-1.8282562429453673,-1.7610750541360973,-1.9151065495118047,1.0,0.08685030656643744
0.8,11,0.7222222222222223,-1.8282562436019292,-1.7610750541360973,-1.9151065495118047,1.0,0.08685030590987552
0.8,12,0.7333333333333334,-1.8282562436286747,-1.7610750541360973,-1.9151065495118047,1.0,0.08685030588313003
0.8,13,0.7444444444444445,-1.8282562436289802,-1.7610750541360973,-1.9151065495118047,1.0,0.0868503058828245
0.8,14,0.7555555555555556,-1.8282562436290843,-1.7610750541360973,-1.9151065495118047,1.0,0.08685030588272036
0.8,15,0.7666666666666667,-1.8282562436290926,-1.7610750541360973,-1.9151065495118047,1.0,0.08685030588271214
0.8,16,0.7777777777777778,-1.8282562436290934,-1.7610750541360973,-1.9151065495118047,1.0,0.08685030588271125
1.0,0,0.8,-1.886830111868068,-1.7610750541360973,-1.9151065495118047,1.0,0.028276437643736774
1.0,1,0.8111111111111111,-1.8955313372453186,-1.7610750541360973,-1.9151065495118047,1.0,0.019575212266486064
1.0,2,0.8222222222222222,-1.9071594754884762,-1.7610750541360973,-1.9151065495118047,1.0,0.007947074023328504
1.0,3,0.8333333333333333,-1.9128087360279764,-1.7610750541360973,-1.9151065495118047,1.0,0.0022978134838282926
1.0,4,0.8444444444444444,-1.9133129349107514,-1.7610750541360973,-1.9151065495118047,1.0,0.0017936146010533172
1.0,5,0.8555555555555555,-1.9139359616916223,-1.7610750541360973,-1.9151065495118047,1.0,0.0011705878201824227
1.0,6,0.8666666666666667,-1.9140079309618867,-1.7610750541360973,-1.9151065495118047,1.0,0.0010986185499179957
1.0,7,0.8777777777777778,-1.9140167470304696,-1.7610750541360973,-1.9151065495118047,1.0,0.001089802481335056
1.0,8,0.8888888888888888,-1.9140169884250968,-1.7610750541360973,-1.9151065495118047,1.0,0.0010895610867078798
1.0,9,0.9,-1.9140170038503266,-1.7610750541360973,-1.9151065495118047,1.0,0.0010895456614781196
1.0,10,0.9111111111111111,-1.9140170051467527,-1.7610750541360973,-1.9151065495118047,1.0,0.001089544365052042
1.0,11,0.9222222222222223,-1.914017005169149,-1.7610750541360973,-1.9151065495118047,1.0,0.001089544342655735
1.0,12,0.9333333333333333,-1.9140170051696037,-1.7610750541360973,-1.9151065495118047,1.0,0.0010895443422009876
1.0,13,0.9444444444444444,-1.9140170051696124,-1.7610750541360973,-1.9151065495118047,1.0,0.0010895443421923279
1.0,14,0.9555555555555556,-1.9140170051696137,-1.7610750541360973,-1.9151065495118047,1.0,0.0010895443421909956
