t,epoch,etime,energy,HF Energy (Ha),FCI Energy (Ha),r,energy_error
0.16666666666666666,0,0.0,-1.6865436739397486,-1.680977134051285,-2.034319983542531,4.0,0.3477763096027824
0.16666666666666666,1,0.0069444444444444475,-1.6932928716958573,-1.680977134051285,-2.034319983542531,4.0,0.34102711184667367
0.16666666666666666,2,0.013888888888888895,-1.6936141474058954,-1.680977134051285,-2.034319983542531,4.0,0.3407058361366355
0.16666666666666666,3,0.020833333333333343,-1.6936188723172318,-1.680977134051285,-2.034319983542531,4.0,0.3407011112252991
0.16666666666666666,4,0.027777777777777762,-1.6936189680570046,-1.680977134051285,-2.034319983542531,4.0,0.34070101548552634
0.16666666666666666,5,0.03472222222222224,-1.6936189897203215,-1.680977134051285,-2.034319983542531,4.0,0.3407009938222094
0.16666666666666666,6,0.04166666666666666,-1.6936189922417377,-1.680977134051285,-2.034319983542531,4.0,0.34070099130079323
0.16666666666666666,7,0.04861111111111112,-1.693618992315216,-1.680977134051285,-2.034319983542531,4.0,0.3407009912273149
0.16666666666666666,8,0.05555555555555554,-1.6936189923419498,-1.680977134051285,-2.034319983542531,4.0,0.34070099120058117
0.16666666666666666,9,0.0625,-1.693618992354101,-1.680977134051285,-2.034319983542531,4.0,0.34070099118843
0.16666666666666666,10,0.06944444444444445,-1.693618992355468,-1.680977134051285,-2.034319983542531,4.0,0.3407009911870629
0.16666666666666666,11,0.07638888888888887,-1.693618992355795,-1.680977134051285,-2.034319983542531,4.0,0.340700991186736
0.16666666666666666,12,0.08333333333333333,-1.6936189923560716,-1.680977134051285,-2.034319983542531,4.0,0.34070099118645936
0.16666666666666666,13,0.09027777777777776,-1.6936189923563822,-1.680977134051285,-2.034319983542531,4.0,0.3407009911861487
0.16666666666666666,14,0.09722222222222222,-1.6936189923565037,-1.680977134051285,-2.034319983542531,4.0,0.34070099118602726
0.16666666666666666,15,0.10416666666666666,-1.6936189923565086,-1.680977134051285,-2.034319983542531,4.0,0.3407009911860224
0.16666666666666666,16,0.1111111111111111,-1.693618992356515,-1.680977134051285,-2.034319983542531,4.0,0.34070099118601593
0.3333333333333333,0,0.16666666666666666,-1.7266711178018692,-1.680977134051285,-2.034319983542531,4.0,0.30764886574066175
0.3333333333333333,1,0.1736111111111111,-1.733032646595662,-1.680977134051285,-2.034319983542531,4.0,0.30128733694686893
0.3333333333333333,2,0.18055555555555555,-1.7331231459872327,-1.680977134051285,-2.034319983542531,4.0,0.30119683755529825
0.3333333333333333,3,0.1875,-1.7331237751289357,-1.680977134051285,-2.034319983542531,4.0,0.3011962084135953
0.3333333333333333,4,0.19444444444444442,-1.7331242974769143,-1.680977134051285,-2.034319983542531,4.0,0.30119568606561664
