t,epoch,etime,energy,HF Energy (Ha),FCI Energy (Ha),r,energy_error
0.14285714285714285,0,0.0,-1.8349493293756254,-1.8329004998465952,-2.039639009327411,2.0,0.20468967995178566
0.14285714285714285,1,0.006802721088435382,-1.835428212435122,-1.8329004998465952,-2.039639009327411,2.0,0.20421079689228905
0.14285714285714285,2,0.013605442176870736,-1.8354389513807063,-1.8329004998465952,-2.039639009327411,2.0,0.2042000579467047
0.14285714285714285,3,0.020408163265306117,-1.8354395946005861,-1.8329004998465952,-2.039639009327411,2.0,0.2041994147268249
0.14285714285714285,4,0.0272108843537415,-1.8354396141788611,-1.8329004998465952,-2.039639009327411,2.0,0.2041993951485499
0.14285714285714285,5,0.03401360544217688,-1.8354396178298962,-1.8329004998465952,-2.039639009327411,2.0,0.20419939149751487
0.14285714285714285,6,0.040816326530612235,-1.8354396183229658,-1.8329004998465952,-2.039639009327411,2.0,0.20419939100444529
0.14285714285714285,7,0.0476190476190476,-1.835439618895744,-1.8329004998465952,-2.039639009327411,2.0,0.20419939043166702
0.14285714285714285,8,0.054421768707482984,-1.8354396189082658,-1.8329004998465952,-2.039639009327411,2.0,0.20419939041914525
0.14285714285714285,9,0.061224489795918366,-1.8354396189292628,-1.8329004998465952,-2.039639009327411,2.0,0.20419939039814827
0.14285714285714285,10,0.06802721088435373,-1.8354396189448563,-1.8329004998465952,-2.039639009327411,2.0,0.20419939038255475
0.14285714285714285,11,0.07482993197278912,-1.8354396189463051,-1.8329004998465952,-2.039639009327411,2.0,0.2041993903811059
0.14285714285714285,12,0.08163265306122448,-1.83543961894635,-1.8329004998465952,-2.039639009327411,2.0,0.20419939038106105
0.14285714285714285,13,0.08843537414965986,-1.83543961894641,-1.8329004998465952,-2.039639009327411,2.0,0.2041993903810011
0.14285714285714285,14,0.09523809523809523,-1.8354396189464177,-1.8329004998465952,-2.039639009327411,2.0,0.20419939038099333
0.14285714285714285,15,0.10204081632653061,-1.8354396189464184,-1.8329004998465952,-2.039639009327411,2.0,0.20419939038099266
0.14285714285714285,16,0.10884353741496597,-1.8354396189464188,-1.8329004998465952,-2.039639009327411,2.0,0.20419939038099222
0.14285714285714285,17,0.11564625850340135,-1.835439618946419,-1.8329004998465952,-2.039639009327411,2.0,0.204199390380992
0.2857142857142857,0,0.14285714285714285,-1.8434087951412141,-1.8329004998465952,-2.039639009327411,2.0,0.1962302141861969
0.2857142857142857,1,0.14965986394557823,-1.8440646877373783,-1.8329004998465952,-2.039639009327411,2.0,0.19557432159003274
0.2857142857142857,2,0.15646258503401358,-1.844079740286128,-1.8329004998465952,-2.039639009327411,2.0,0.19555926904128307
0.2857142857142857,3,0.16326530612244897,-1.8440808184210913,-1.8329004998465952,-2.039639009327411,2.0,0.19555819090631976
0.2857142857142857,4,0.17006802721088435,-1.8440808467068297,-1.8329004998465952,-2.039639009327411,2.0,0.19555816262058134
0.2857142857142857,5,0.17687074829931973,-1.8440808869067518,-1.8329004998465952,-2.039639009327411,2.0,0.19555812242065929
0.2857142857142857,6,0.18367346938775508,-1.844080893216375,-1.8329004998465952,-2.039639009327411,2.0,0.19555811611103602
0.2857142857142857,7,0.19047619047619047,-1.8440808987427453,-1.8329004998465952,-2.039639009327411,2.0,0.19555811058466577
0.2857142857142857,8,0.19727891156462585,-1.8440808988555024,-1.8329004998465952,-2.039639009327411,2.0,0.19555811047190863
0.2857142857142857,9,0.20408163265306123,-1.8440808990388324,-1.8329004998465952,-2.039639009327411,2.0,0.1955581102885786
0.2857142857142857,10,0.21088435374149658,-1.844080899150618,-1.8329004998465952,-2.039639009327411,2.0,0.19555811017679314
0.2857142857142857,11,0.21768707482993196,-1.8440808991590583,-1.8329004998465952,-2.039639009327411,2.0,0.19555811016835278
0.2857142857142857,12,0.22448979591836732,-1.8440808991599498,-1.8329004998465952,-2.039639009327411,2.0,0.19555811016746127
0.2857142857142857,13,0.2312925170068027,-1.844080899160251,-1.8329004998465952,-2.039639009327411,2.0,0.19555811016715996
0.2857142857142857,14,0.23809523809523808,-1.8440808991603044,-1.8329004998465952,-2.039639009327411,2.0,0.19555811016710667
0.2857142857142857,15,0.24489795918367346,-1.8440808991603146,-1.8329004998465952,-2.039639009327411,2.0,0.19555811016709646
0.2857142857142857,16,0.25170068027210885,-1.8440808991603208,-1.8329004998465952,-2.039639009327411,2.0,0.19555811016709024
0.2857142857142857,17,0.2585034013605442,-1.8440808991603213,-1.8329004998465952,-2.039639009327411,2.0,0.1955581101670898
0.42857142857142855,0,0.2857142857142857,-1.8575134567123666,-1.8329004998465952,-2.039639009327411,2.0,0.18212555261504448
0.42857142857142855,1,0.2925170068027211,-1.8593716253075778,-1.8329004998465952,-2.039639009327411,2.0,0.18026738401983322
0.42857142857142855,2,0.29931972789115646,-1.8604862958592878,-1.8329004998465952,-2.039639009327411,2.0,0.17915271346812323
0.42857142857142855,3,0.30612244897959184,-1.8605275166016721,-1.8329004998465952,-2.039639009327411,2.0,0.1791114927257389
0.42857142857142855,4,0.3129251700680272,-1.8605918165610238,-1.8329004998465952,-2.039639009327411,2.0,0.17904719276638725
0.42857142857142855,5,0.3197278911564626,-1.8606187524601847,-1.8329004998465952,-2.039639009327411,2.0,0.17902025686722634
0.42857142857142855,6,0.32653061224489793,-1.8606201083506644,-1.8329004998465952,-2.039639009327411,2.0,0.17901890097674666
0.42857142857142855,7,0.3333333333333333,-1.8606224928731954,-1.8329004998465952,-2.039639009327411,2.0,0.17901651645421568
0.42857142857142855,8,0.3401360544217687,-1.8606254334447234,-1.8329004998465952,-2.039639009327411,2.0,0.17901357588268763
0.42857142857142855,9,0.3469387755102041,-1.8606256324117894,-1.8329004998465952,-2.039639009327411,2.0,0.1790133769156217
0.42857142857142855,10,0.3537414965986394,-1.86062576940124,-1.8329004998465952,-2.039639009327411,2.0,0.17901323992617102
0.42857142857142855,11,0.3605442176870748,-1.8606257779209376,-1.8329004998465952,-2.039639009327411,2.0,0.1790132314064734
0.42857142857142855,12,0.36734693877551017,-1.860625783719516,-1.8329004998465952,-2.039639009327411,2.0,0.17901322560789512
0.42857142857142855,13,0.37414965986394555,-1.8606257838605873,-1.8329004998465952,-2.039639009327411,2.0,0.17901322546682374
0.42857142857142855,14,0.38095238095238093,-1.86062578387761,-1.8329004998465952,-2.039639009327411,2.0,0.17901322544980114
0.42857142857142855,15,0.3877551020408163,-1.8606257838816354,-1.8329004998465952,-2.039639009327411,2.0,0.1790132254457757
0.42857142857142855,16,0.3945578231292517,-1.8606257838837807,-1.8329004998465952,-2.039639009327411,2.0,0.1790132254436303
0.42857142857142855,17,0.4013605442176871,-1.8606257838847426,-1.8329004998465952,-2.039639009327411,2.0,0.1790132254426684
0.42857142857142855,18,0.4081632653061224,-1.8606257838848557,-1.8329004998465952,-2.039639009327411,2.0,0.17901322544255538
0.42857142857142855,19,0.4149659863945578,-1.8606257838848925,-1.8329004998465952,-2.039639009327411,2.0,0.17901322544251852
