t,epoch,etime,energy,HF Energy (Ha),FCI Energy (Ha),r,energy_error
0.14285714285714285,0,0.0,-1.684968296658616,-1.680977134051285,-2.034319983542531,4.0,0.34935168688391505
0.14285714285714285,1,0.0062111801242235865,-1.689875009869304,-1.680977134051285,-2.034319983542531,4.0,0.3444449736732269
0.14285714285714285,2,0.0124223602484472,-1.690146570466974,-1.680977134051285,-2.034319983542531,4.0,0.34417341307555693
0.14285714285714285,3,0.018633540372670815,-1.6901502997854736,-1.680977134051285,-2.034319983542531,4.0,0.34416968375705737
0.14285714285714285,4,0.0248447204968944,-1.6901503620167326,-1.680977134051285,-2.034319983542531,4.0,0.34416962152579833
0.14285714285714285,5,0.031055900621118,-1.6901503669650966,-1.680977134051285,-2.034319983542531,4.0,0.3441696165774344
0.14285714285714285,6,0.037267080745341616,-1.6901503753756186,-1.680977134051285,-2.034319983542531,4.0,0.34416960816691233
0.14285714285714285,7,0.043478260869565216,-1.6901503827752884,-1.680977134051285,-2.034319983542531,4.0,0.34416960076724257
0.14285714285714285,8,0.049689440993788817,-1.690150382813399,-1.680977134051285,-2.034319983542531,4.0,0.34416960072913194
0.14285714285714285,9,0.05590062111801242,-1.6901503828208282,-1.680977134051285,-2.034319983542531,4.0,0.3441696007217028
0.14285714285714285,10,0.06211180124223602,-1.6901503828243196,-1.680977134051285,-2.034319983542531,4.0,0.34416960071821134
0.14285714285714285,11,0.06832298136645963,-1.690150382824424,-1.680977134051285,-2.034319983542531,4.0,0.344169600718107
0.14285714285714285,12,0.07453416149068322,-1.690150382824513,-1.680977134051285,-2.034319983542531,4.0,0.34416960071801794
0.14285714285714285,13,0.08074534161490682,-1.6901503828246165,-1.680977134051285,-2.034319983542531,4.0,0.34416960071791447
0.14285714285714285,14,0.08695652173913043,-1.6901503828246336,-1.680977134051285,-2.034319983542531,4.0,0.3441696007178974
0.14285714285714285,15,0.09316770186335403,-1.6901503828246431,-1.680977134051285,-2.034319983542531,4.0,0.3441696007178878
0.2857142857142857,0,0.14285714285714285,-1.7142285335465592,-1.680977134051285,-2.034319983542531,4.0,0.3200914499959717
0.2857142857142857,1,0.14906832298136644,-1.7192785022342578,-1.680977134051285,-2.034319983542531,4.0,0.31504148130827314
0.2857142857142857,2,0.15527950310559005,-1.7193154809698434,-1.680977134051285,-2.034319983542531,4.0,0.31500450257268753
0.2857142857142857,3,0.16149068322981366,-1.719316117813342,-1.680977134051285,-2.034319983542531,4.0,0.3150038657291889
0.2857142857142857,4,0.16770186335403725,-1.719316675536566,-1.680977134051285,-2.034319983542531,4.0,0.3150033080059649
0.2857142857142857,5,0.17391304347826086,-1.7193166828213577,-1.680977134051285,-2.034319983542531,4.0,0.3150033007211732
0.2857142857142857,6,0.18012422360248448,-1.7193166831221984,-1.680977134051285,-2.034319983542531,4.0,0.31500330042033253
0.2857142857142857,7,0.18633540372670807,-1.7193166831318398,-1.680977134051285,-2.034319983542531,4.0,0.31500330041069113
0.2857142857142857,8,0.19254658385093165,-1.7193166831403925,-1.680977134051285,-2.034319983542531,4.0,0.3150033004021384
0.2857142857142857,9,0.19875776397515527,-1.7193166831486,-1.680977134051285,-2.034319983542531,4.0,0.315003300393931
0.2857142857142857,10,0.20496894409937888,-1.7193166831598394,-1.680977134051285,-2.034319983542531,4.0,0.31500330038269153
0.2857142857142857,11,0.2111801242236025,-1.719316683171305,-1.680977134051285,-2.034319983542531,4.0,0.31500330037122604
0.2857142857142857,12,0.21739130434782605,-1.7193166831743039,-1.680977134051285,-2.034319983542531,4.0,0.3150033003682271
0.2857142857142857,13,0.22360248447204967,-1.7193166831745565,-1.680977134051285,-2.034319983542531,4.0,0.3150033003679744
0.2857142857142857,14,0.22981366459627328,-1.719316683174564,-1.680977134051285,-2.034319983542531,4.0,0.31500330036796687
0.2857142857142857,15,0.2360248447204969,-1.7193166831745659,-1.680977134051285,-2.034319983542531,4.0,0.3150033003679651
0.42857142857142855,0,0.2857142857142857,-1.7616933811550861,-1.680977134051285,-2.034319983542531,4.0,0.27262660238744485
