t,epoch,etime,energy,HF Energy (Ha),FCI Energy (Ha),r,energy_error
0.058823529411764705,0,0.0,-1.8332326811310848,-1.8329004998465952,-2.039639009327411,2.0,0.2064063281963262
0.058823529411764705,1,0.0028011204481792756,-1.8333063615206504,-1.8329004998465952,-2.039639009327411,2.0,0.20633264780676064
0.058823529411764705,2,0.005602240896358544,-1.8333079243251023,-1.8329004998465952,-2.039639009327411,2.0,0.2063310850023088
0.058823529411764705,3,0.008403361344537813,-1.8333080115009817,-1.8329004998465952,-2.039639009327411,2.0,0.20633099782642939
0.058823529411764705,4,0.011204481792717089,-1.8333080134859585,-1.8329004998465952,-2.039639009327411,2.0,0.20633099584145254
0.058823529411764705,5,0.014005602240896364,-1.833308013569898,-1.8329004998465952,-2.039639009327411,2.0,0.206330995757513
0.058823529411764705,6,0.016806722689075626,-1.8333080136591164,-1.8329004998465952,-2.039639009327411,2.0,0.2063309956682946
0.058823529411764705,7,0.019607843137254895,-1.8333080136652795,-1.8329004998465952,-2.039639009327411,2.0,0.20633099566213153
0.058823529411764705,8,0.02240896358543417,-1.8333080136655167,-1.8329004998465952,-2.039639009327411,2.0,0.2063309956618944
0.058823529411764705,9,0.025210084033613446,-1.8333080136655664,-1.8329004998465952,-2.039639009327411,2.0,0.20633099566184465
0.058823529411764705,10,0.028011204481792715,-1.8333080136656161,-1.8329004998465952,-2.039639009327411,2.0,0.2063309956617949
0.058823529411764705,11,0.03081232492997199,-1.8333080136656184,-1.8329004998465952,-2.039639009327411,2.0,0.2063309956617927
0.058823529411764705,12,0.03361344537815126,-1.8333080136656208,-1.8329004998465952,-2.039639009327411,2.0,0.20633099566179025
0.11764705882352941,0,0.058823529411764705,-1.8345077987405718,-1.8329004998465952,-2.039639009327411,2.0,0.20513121058683925
0.11764705882352941,1,0.06162464985994398,-1.8345922202653884,-1.8329004998465952,-2.039639009327411,2.0,0.20504678906202267
0.11764705882352941,2,0.06442577030812324,-1.8345940393547207,-1.8329004998465952,-2.039639009327411,2.0,0.2050449699726904
