t,epoch,etime,energy,HF Energy (Ha),FCI Energy (Ha),r,energy_error
0.375,12,0.3181818181818182,-1.8533691069804115,-1.8329004998465952,-2.039639009327411,2.0,0.18626990234699958
0.375,13,0.32386363636363635,-1.8533691071022462,-1.8329004998465952,-2.039639009327411,2.0,0.18626990222516482
0.375,14,0.32954545454545453,-1.8533691072023293,-1.8329004998465952,-2.039639009327411,2.0,0.18626990212508177
0.375,15,0.3352272727272727,-1.8533691072083522,-1.8329004998465952,-2.039639009327411,2.0,0.1862699021190588
0.375,16,0.34090909090909094,-1.853369107208864,-1.8329004998465952,-2.039639009327411,2.0,0.186269902118547
0.375,17,0.34659090909090906,-1.8533691072092828,-1.8329004998465952,-2.039639009327411,2.0,0.18626990211812822
0.375,18,0.3522727272727273,-1.8533691072093939,-1.8329004998465952,-2.039639009327411,2.0,0.1862699021180172
0.375,19,0.35795454545454547,-1.8533691072094283,-1.8329004998465952,-2.039639009327411,2.0,0.18626990211798278
0.375,20,0.36363636363636365,-1.8533691072094365,-1.8329004998465952,-2.039639009327411,2.0,0.18626990211797456
0.375,21,0.3693181818181818,-1.8533691072094387,-1.8329004998465952,-2.039639009327411,2.0,0.18626990211797234
0.375,22,0.375,-1.8533691072094387,-1.8329004998465952,-2.039639009327411,2.0,0.18626990211797234
0.5,0,0.375,-1.8700966363981113,-1.8329004998465952,-2.039639009327411,2.0,0.16954237292929975
0.5,1,0.3806818181818182,-1.87195344913192,-1.8329004998465952,-2.039639009327411,2.0,0.16768556019549097
0.5,2,0.38636363636363635,-1.8723974779335728,-1.8329004998465952,-2.039639009327411,2.0,0.16724153139383824
0.5,3,0.39204545454545453,-1.8724450849971472,-1.8329004998465952,-2.039639009327411,2.0,0.1671939243302638
0.5,4,0.3977272727272727,-1.8724831472154968,-1.8329004998465952,-2.039639009327411,2.0,0.16715586211191424
0.5,5,0.40340909090909094,-1.872484404238674,-1.8329004998465952,-2.039639009327411,2.0,0.16715460508873714
0.5,6,0.40909090909090906,-1.8724865039202305,-1.8329004998465952,-2.039639009327411,2.0,0.16715250540718052
0.5,7,0.4147727272727273,-1.8724883147831688,-1.8329004998465952,-2.039639009327411,2.0,0.16715069454424225
0.5,8,0.42045454545454547,-1.8724884565510735,-1.8329004998465952,-2.039639009327411,2.0,0.1671505527763375
0.5,9,0.42613636363636365,-1.8724885227303647,-1.8329004998465952,-2.039639009327411,2.0,0.16715048659704634
0.5,10,0.4318181818181818,-1.8724885262596809,-1.8329004998465952,-2.039639009327411,2.0,0.16715048306773017
0.5,11,0.4375,-1.872488529826852,-1.8329004998465952,-2.039639009327411,2.0,0.16715047950055895
0.5,12,0.4431818181818182,-1.8724885298993548,-1.8329004998465952,-2.039639009327411,2.0,0.16715047942805628
0.5,13,0.44886363636363635,-1.8724885299708547,-1.8329004998465952,-2.039639009327411,2.0,0.16715047935655636
0.5,14,0.45454545454545453,-1.8724885300205734,-1.8329004998465952,-2.039639009327411,2.0,0.16715047930683768
0.5,15,0.4602272727272727,-1.8724885300219005,-1.8329004998465952,-2.039639009327411,2.0,0.16715047930551052
0.5,16,0.46590909090909094,-1.8724885300239438,-1.8329004998465952,-2.039639009327411,2.0,0.16715047930346727
0.5,17,0.47159090909090906,-1.8724885300247516,-1.8329004998465952,-2.039639009327411,2.0,0.16715047930265947
0.5,18,0.4772727272727273,-1.872488530024763,-1.8329004998465952,-2.039639009327411,2.0,0.16715047930264815
0.5,19,0.48295454545454547,-1.8724885300247631,-1.8329004998465952,-2.039639009327411,2.0,0.16715047930264793
0.625,0,0.5,-1.8975853617750913,-1.8329004998465952,-2.039639009327411,2.0,0.14205364755231975
0.625,1,0.5056818181818181,-1.8997143870566624,-1.8329004998465952,-2.039639009327411,2.0,0.13992462227074864
0.625,2,0.5113636363636364,-1.89985369237381,-1.8329004998465952,-2.039639009327411,2.0,0.13978531695360097
0.625,3,0.5170454545454546,-1.899908317287378,-1.8329004998465952,-2.039639009327411,2.0,0.13973069204003297
0.625,4,0.5227272727272727,-1.8999160215387907,-1.8329004998465952,-2.039639009327411,2.0,0.13972298778862036
0.625,5,0.5284090909090909,-1.8999223416997044,-1.8329004998465952,-2.039639009327411,2.0,0.13971666762770663
0.625,6,0.5340909090909091,-1.899922718462992,-1.8329004998465952,-2.039639009327411,2.0,0.13971629086441895
0.625,7,0.5397727272727273,-1.8999233538974871,-1.8329004998465952,-2.039639009327411,2.0,0.13971565542992392
0.625,8,0.5454545454545454,-1.8999238749857148,-1.8329004998465952,-2.039639009327411,2.0,0.13971513434169625
0.625,9,0.5511363636363636,-1.8999238882497302,-1.8329004998465952,-2.039639009327411,2.0,0.1397151210776808
0.625,10,0.5568181818181819,-1.8999238895412731,-1.8329004998465952,-2.039639009327411,2.0,0.13971511978613793
0.625,11,0.5625,-1.8999238906776832,-1.8329004998465952,-2.039639009327411,2.0,0.13971511864972785
0.625,12,0.5681818181818181,-1.8999238921124755,-1.8329004998465952,-2.039639009327411,2.0,0.13971511721493557
0.625,13,0.5738636363636364,-1.8999238925406459,-1.8329004998465952,-2.039639009327411,2.0,0.13971511678676518
0.625,14,0.5795454545454546,-1.8999238925719169,-1.8329004998465952,-2.039639009327411,2.0,0.1397151167554942
0.625,15,0.5852272727272727,-1.8999238925769881,-1.8329004998465952,-2.039639009327411,2.0,0.13971511675042292
0.625,16,0.5909090909090909,-1.899923892578189,-1.8329004998465952,-2.039639009327411,2.0,0.1397151167492221
0.625,17,0.5965909090909091,-1.8999238925782398,-1.8329004998465952,-2.039639009327411,2.0,0.13971511674917125
0.625,18,0.6022727272727273,-1.8999238925782467,-1.8329004998465952,-2.039639009327411,2.0,0.13971511674916437
0.625,19,0.6079545454545454,-1.8999238925782476,-1.8329004998465952,-2.039639009327411,2.0,0.13971511674916348
0.75,0,0.625,-1.9344170685701103,-1.8329004998465952,-2.039639009327411,2.0,0.10522194075730074
0.75,1,0.6306818181818181,-1.9364149110540072,-1.8329004998465952,-2.039639009327411,2.0,0.10322409827340384
0.75,2,0.6363636363636364,-1.9366338558578224,-1.8329004998465952,-2.039639009327411,2.0,0.1030051534695886
0.75,3,0.6420454545454546,-1.9366699616831995,-1.8329004998465952,-2.039639009327411,2.0,0.10296904764421155
0.75,4,0.6477272727272727,-1.9366797690271713,-1.8329004998465952,-2.039639009327411,2.0,0.10295924030023973
0.75,5,0.6534090909090909,-1.9366900763927621,-1.8329004998465952,-2.039639009327411,2.0,0.1029489329346489
0.75,6,0.6590909090909091,-1.9366911355843694,-1.8329004998465952,-2.039639009327411,2.0,0.1029478737430416
0.75,7,0.6647727272727273,-1.936691662449393,-1.8329004998465952,-2.039639009327411,2.0,0.10294734687801799
0.75,8,0.6704545454545454,-1.936691666971723,-1.8329004998465952,-2.039639009327411,2.0,0.10294734235568814
0.75,9,0.6761363636363636,-1.936691674192812,-1.8329004998465952,-2.039639009327411,2.0,0.10294733513459908
0.75,10,0.6818181818181819,-1.9366916801604137,-1.8329004998465952,-2.039639009327411,2.0,0.10294732916699734
0.75,11,0.6875,-1.9366916824147136,-1.8329004998465952,-2.039639009327411,2.0,0.10294732691269748
0.75,12,0.6931818181818181,-1.936691686082964,-1.8329004998465952,-2.039639009327411,2.0,0.10294732324444711
0.75,13,0.6988636363636364,-1.9366916899462712,-1.8329004998465952,-2.039639009327411,2.0,0.10294731938113988
0.75,14,0.7045454545454546,-1.9366916901873812,-1.8329004998465952,-2.039639009327411,2.0,0.10294731914002986
0.75,15,0.7102272727272727,-1.9366916902375426,-1.8329004998465952,-2.039639009327411,2.0,0.10294731908986843
0.75,16,0.7159090909090909,-1.9366916902381723,-1.8329004998465952,-2.039639009327411,2.0,0.10294731908923871
0.75,17,0.7215909090909091,-1.9366916902391866,-1.8329004998465952,-2.039639009327411,2.0,0.10294731908822441
0.75,18,0.7272727272727273,-1.9366916902397426,-1.8329004998465952,-2.039639009327411,2.0,0.10294731908766841
0.75,19,0.7329545454545454,-1.9366916902397493,-1.8329004998465952,-2.039639009327411,2.0,0.10294731908766175
0.75,20,0.7386363636363636,-1.9366916902397575,-1.8329004998465952,-2.039639009327411,2.0,0.10294731908765353
0.875,0,0.75,-1.9810611340301016,-1.8329004998465952,-2.039639009327411,2.0,0.0585778752973094
0.875,1,0.7556818181818181,-1.9829182960782825,-1.8329004998465952,-2.039639009327411,2.0,0.05672071324912853
0.875,2,0.7613636363636364,-1.9832091324294905,-1.8329004998465952,-2.039639009327411,2.0,0.05642987689792056
0.875,3,0.7670454545454546,-1.9832186970534615,-1.8329004998465952,-2.039639009327411,2.0,0.0564203122739495
0.875,4,0.7727272727272727,-1.9832355536900543,-1.8329004998465952,-2.039639009327411,2.0,0.056403455637356714
0.875,5,0.7784090909090909,-1.9832581708872115,-1.8329004998465952,-2.039639009327411,2.0,0.05638083844019959
0.875,6,0.7840909090909091,-1.9832626390037233,-1.8329004998465952,-2.039639009327411,2.0,0.0563763703236877
0.875,7,0.7897727272727273,-1.9832632513287096,-1.8329004998465952,-2.039639009327411,2.0,0.056375757998701426
0.875,8,0.7954545454545454,-1.9832632688718945,-1.8329004998465952,-2.039639009327411,2.0,0.05637574045551652
0.875,9,0.8011363636363636,-1.9832632811634996,-1.8329004998465952,-2.039639009327411,2.0,0.056375728163911454
0.875,10,0.8068181818181819,-1.983263283252027,-1.8329004998465952,-2.039639009327411,2.0,0.0563757260753841
0.875,11,0.8125,-1.983263285232149,-1.8329004998465952,-2.039639009327411,2.0,0.056375724095262036
0.875,12,0.8181818181818181,-1.9832632888483386,-1.8329004998465952,-2.039639009327411,2.0,0.056375720479072466
0.875,13,0.8238636363636364,-1.9832632946012188,-1.8329004998465952,-2.039639009327411,2.0,0.056375714726192294
0.875,14,0.8295454545454546,-1.9832632977543418,-1.8329004998465952,-2.039639009327411,2.0,0.0563757115730692
0.875,15,0.8352272727272727,-1.9832632978074296,-1.8329004998465952,-2.039639009327411,2.0,0.05637571151998144
0.875,16,0.8409090909090909,-1.9832632978262965,-1.8329004998465952,-2.039639009327411,2.0,0.056375711501114534
0.875,17,0.8465909090909091,-1.9832632978270752,-1.8329004998465952,-2.039639009327411,2.0,0.05637571150033582
0.875,18,0.8522727272727273,-1.983263297827394,-1.8329004998465952,-2.039639009327411,2.0,0.05637571150001697
0.875,19,0.8579545454545454,-1.983263297827395,-1.8329004998465952,-2.039639009327411,2.0,0.05637571150001608
0.875,20,0.8636363636363636,-1.9832632978273985,-1.8329004998465952,-2.039639009327411,2.0,0.056375711500012526
1.0,0,0.875,-2.037385759602252,-1.8329004998465952,-2.039639009327411,2.0,0.0022532497251588346
1.0,1,0.8806818181818181,-2.0392811047324018,-1.8329004998465952,-2.039639009327411,2.0,0.00035790459500928407
1.0,2,0.8863636363636364,-2.0394607002697556,-1.8329004998465952,-2.039639009327411,2.0,0.0001783090576554791
1.0,3,0.8920454545454546,-2.039509268176238,-1.8329004998465952,-2.039639009327411,2.0,0.0001297411511731461
1.0,4,0.8977272727272727,-2.039516126099418,-1.8329004998465952,-2.039639009327411,2.0,0.00012288322799314244
1.0,5,0.9034090909090909,-2.039525482238584,-1.8329004998465952,-2.039639009327411,2.0,0.00011352708882705898
1.0,6,0.9090909090909091,-2.0395269672061147,-1.8329004998465952,-2.039639009327411,2.0,0.00011204212129634072
1.0,7,0.9147727272727273,-2.03952701741105,-1.8329004998465952,-2.039639009327411,2.0,0.00011199191636102057
1.0,8,0.9204545454545454,-2.0395270275747235,-1.8329004998465952,-2.039639009327411,2.0,0.00011198175268756216
1.0,9,0.9261363636363636,-2.039527029419628,-1.8329004998465952,-2.039639009327411,2.0,0.00011197990778288869
1.0,10,0.9318181818181819,-2.0395270302683373,-1.8329004998465952,-2.039639009327411,2.0,0.00011197905907378569
1.0,11,0.9375,-2.0395270304795385,-1.8329004998465952,-2.039639009327411,2.0,0.000111978847872507
1.0,12,0.9431818181818181,-2.039527030853482,-1.8329004998465952,-2.039639009327411,2.0,0.0001119784739289642
1.0,13,0.9488636363636364,-2.039527031524949,-1.8329004998465952,-2.039639009327411,2.0,0.00011197780246208211
1.0,14,0.9545454545454546,-2.039527032652953,-1.8329004998465952,-2.039639009327411,2.0,0.00011197667445816961
1.0,15,0.9602272727272727,-2.039527034009686,-1.8329004998465952,-2.039639009327411,2.0,0.0001119753177252214
1.0,16,0.9659090909090909,-2.039527034257306,-1.8329004998465952,-2.039639009327411,2.0,0.00011197507010507479
1.0,17,0.9715909090909091,-2.0395270343398226,-1.8329004998465952,-2.039639009327411,2.0,0.00011197498758841462
1.0,18,0.9772727272727273,-2.039527034345931,-1.8329004998465952,-2.039639009327411,2.0,0.00011197498147996754
1.0,19,0.9829545454545454,-2.0395270343467886,-1.8329004998465952,-2.039639009327411,2.0,0.00011197498062243127
1.0,20,0.9886363636363636,-2.0395270343467917,-1.8329004998465952,-2.039639009327411,2.0,0.00011197498061932265
1.0,21,0.9943181818181819,-2.0395270343467944,-1.8329004998465952,-2.039639009327411,2.0,0.00011197498061665812
