t,epoch,etime,energy,HF Energy (Ha),FCI Energy (Ha),r,energy_error
0.4,1,0.3058823529411765,-1.772570349925206,-1.7610750541360973,-1.9151065495118047,1.0,0.1425361995865988
0.4,2,0.31176470588235294,-1.7725884604035798,-1.7610750541360973,-1.9151065495118047,1.0,0.14251808910822494
0.4,3,0.31764705882352945,-1.7726142855802545,-1.7610750541360973,-1.9151065495118047,1.0,0.14249226393155023
0.4,4,0.3235294117647059,-1.7726194280834386,-1.7610750541360973,-1.9151065495118047,1.0,0.14248712142836606
0.4,5,0.3294117647058824,-1.7726261471126954,-1.7610750541360973,-1.9151065495118047,1.0,0.1424804023991093
0.4,6,0.33529411764705885,-1.7726270270947289,-1.7610750541360973,-1.9151065495118047,1.0,0.14247952241707584
0.4,7,0.3411764705882353,-1.7726272815653854,-1.7610750541360973,-1.9151065495118047,1.0,0.1424792679464193
0.4,8,0.34705882352941175,-1.7726272971560508,-1.7610750541360973,-1.9151065495118047,1.0,0.14247925235575387
0.4,9,0.35294117647058826,-1.7726273005251072,-1.7610750541360973,-1.9151065495118047,1.0,0.1424792489866975
0.4,10,0.3588235294117647,-1.7726273009214775,-1.7610750541360973,-1.9151065495118047,1.0,0.14247924859032723
0.4,11,0.3647058823529412,-1.7726273009239033,-1.7610750541360973,-1.9151065495118047,1.0,0.1424792485879014
0.4,12,0.37058823529411766,-1.7726273009251459,-1.7610750541360973,-1.9151065495118047,1.0,0.14247924858665884
0.4,13,0.3764705882352941,-1.7726273009256668,-1.7610750541360973,-1.9151065495118047,1.0,0.14247924858613792
0.4,14,0.3823529411764706,-1.7726273009257094,-1.7610750541360973,-1.9151065495118047,1.0,0.1424792485860953
0.4,15,0.38823529411764707,-1.772627300925716,-1.7610750541360973,-1.9151065495118047,1.0,0.14247924858608862
0.4,16,0.3941176470588236,-1.7726273009257174,-1.7610750541360973,-1.9151065495118047,1.0,0.1424792485860873
0.5,0,0.4,-1.7801294228401896,-1.7610750541360973,-1.9151065495118047,1.0,0.1349771266716151
0.5,1,0.40588235294117647,-1.7802891033936072,-1.7610750541360973,-1.9151065495118047,1.0,0.13481744611819746
0.5,2,0.4117647058823529,-1.780327839172838,-1.7610750541360973,-1.9151065495118047,1.0,0.1347787103389666
0.5,3,0.4176470588235294,-1.780375503702768,-1.7610750541360973,-1.9151065495118047,1.0,0.13473104580903672
0.5,4,0.4235294117647059,-1.7803830685237119,-1.7610750541360973,-1.9151065495118047,1.0,0.13472348098809284
0.5,5,0.4294117647058824,-1.7803897517374607,-1.7610750541360973,-1.9151065495118047,1.0,0.13471679777434398
0.5,6,0.43529411764705883,-1.7803907183762526,-1.7610750541360973,-1.9151065495118047,1.0,0.13471583113555208
0.5,7,0.4411764705882353,-1.7803907602887001,-1.7610750541360973,-1.9151065495118047,1.0,0.13471578922310457
0.5,8,0.44705882352941173,-1.7803907626797193,-1.7610750541360973,-1.9151065495118047,1.0,0.1347157868320854
0.5,9,0.45294117647058824,-1.7803907628789126,-1.7610750541360973,-1.9151065495118047,1.0,0.13471578663289208
0.5,10,0.4588235294117647,-1.7803907628802642,-1.7610750541360973,-1.9151065495118047,1.0,0.1347157866315405
0.5,11,0.4647058823529412,-1.780390762880468,-1.7610750541360973,-1.9151065495118047,1.0,0.13471578663133665
0.5,12,0.47058823529411764,-1.7803907628804976,-1.7610750541360973,-1.9151065495118047,1.0,0.13471578663130712
0.5,13,0.4764705882352941,-1.7803907628805036,-1.7610750541360973,-1.9151065495118047,1.0,0.13471578663130113
0.5,14,0.4823529411764706,-1.780390762880504,-1.7610750541360973,-1.9151065495118047,1.0,0.13471578663130068
0.6,0,0.5,-1.790722499584534,-1.7610750541360973,-1.9151065495118047,1.0,0.12438404992727059
0.6,1,0.5058823529411764,-1.7909039890301177,-1.7610750541360973,-1.9151065495118047,1.0,0.12420256048168699
0.6,2,0.5117647058823529,-1.791130856659338,-1.7610750541360973,-1.9151065495118047,1.0,0.12397569285246668
0.6,3,0.5176470588235293,-1.7911918584440447,-1.7610750541360973,-1.9151065495118047,1.0,0.12391469106775999
0.6,4,0.5235294117647058,-1.7912005137319127,-1.7610750541360973,-1.9151065495118047,1.0,0.12390603577989201
0.6,5,0.5294117647058824,-1.7912021126816204,-1.7610750541360973,-1.9151065495118047,1.0,0.12390443683018426
0.6,6,0.5352941176470588,-1.791202543527506,-1.7610750541360973,-1.9151065495118047,1.0,0.12390400598429863
0.6,7,0.5411764705882353,-1.7912026716056164,-1.7610750541360973,-1.9151065495118047,1.0,0.12390387790618829
0.6,8,0.5470588235294117,-1.7912026797520744,-1.7610750541360973,-1.9151065495118047,1.0,0.12390386975973033
0.6,9,0.5529411764705883,-1.7912026801745475,-1.7610750541360973,-1.9151065495118047,1.0,0.12390386933725717
0.6,10,0.5588235294117647,-1.7912026801802279,-1.7610750541360973,-1.9151065495118047,1.0,0.12390386933157682
0.6,11,0.5647058823529412,-1.7912026801805456,-1.7610750541360973,-1.9151065495118047,1.0,0.12390386933125908
0.6,12,0.5705882352941176,-1.791202680180669,-1.7610750541360973,-1.9151065495118047,1.0,0.12390386933113562
0.6,13,0.5764705882352941,-1.7912026801807102,-1.7610750541360973,-1.9151065495118047,1.0,0.12390386933109454
0.6,14,0.5823529411764705,-1.791202680180712,-1.7610750541360973,-1.9151065495118047,1.0,0.12390386933109276
0.6,15,0.5882352941176471,-1.7912026801807124,-1.7610750541360973,-1.9151065495118047,1.0,0.12390386933109232
0.6,16,0.5941176470588235,-1.7912026801807124,-1.7610750541360973,-1.9151065495118047,1.0,0.12390386933109232
0.7,0,0.6,-1.8053712375735906,-1.7610750541360973,-1.9151065495118047,1.0,0.10973531193821406
0.7,1,0.6058823529411764,-1.8058555329865613,-1.7610750541360973,-1.9151065495118047,1.0,0.10925101652524338
0.7,2,0.6117647058823529,-1.8062107146885935,-1.7610750541360973,-1.9151065495118047,1.0,0.10889583482321119
0.7,3,0.6176470588235293,-1.8063133625484031,-1.7610750541360973,-1.9151065495118047,1.0,0.10879318696340157
0.7,4,0.6235294117647059,-1.8063225202023026,-1.7610750541360973,-1.9151065495118047,1.0,0.10878402930950215
0.7,5,0.6294117647058823,-1.8063251473626698,-1.7610750541360973,-1.9151065495118047,1.0,0.1087814021491349
0.7,6,0.6352941176470588,-1.8063256703910853,-1.7610750541360973,-1.9151065495118047,1.0,0.10878087912071943
0.7,7,0.6411764705882352,-1.8063256923970399,-1.7610750541360973,-1.9151065495118047,1.0,0.10878085711476482
0.7,8,0.6470588235294117,-1.806325717382509,-1.7610750541360973,-1.9151065495118047,1.0,0.10878083212929579
0.7,9,0.6529411764705881,-1.8063257193277815,-1.7610750541360973,-1.9151065495118047,1.0,0.10878083018402318
0.7,10,0.6588235294117647,-1.80632571943332,-1.7610750541360973,-1.9151065495118047,1.0,0.10878083007848471
0.7,11,0.6647058823529411,-1.8063257194629887,-1.7610750541360973,-1.9151065495118047,1.0,0.108780830048816
0.7,12,0.6705882352941176,-1.8063257194768718,-1.7610750541360973,-1.9151065495118047,1.0,0.10878083003493288
0.7,13,0.676470588235294,-1.8063257194772397,-1.7610750541360973,-1.9151065495118047,1.0,0.10878083003456496
0.7,14,0.6823529411764705,-1.806325719477566,-1.7610750541360973,-1.9151065495118047,1.0,0.10878083003423877
0.7,15,0.6882352941176471,-1.8063257194775695,-1.7610750541360973,-1.9151065495118047,1.0,0.10878083003423522
0.7,16,0.6941176470588235,-1.8063257194775701,-1.7610750541360973,-1.9151065495118047,1.0,0.10878083003423455
0.8,0,0.7000000000000001,-1.8262121089576215,-1.7610750541360973,-1.9151065495118047,1.0,0.08889444055418316
0.8,1,0.7058823529411765,-1.8273132501179787,-1.7610750541360973,-1.9151065495118047,1.0,0.08779329939382596
0.8,2,0.711764705882353,-1.8279210256584921,-1.7610750541360973,-1.9151065495118047,1.0,0.08718552385331257
0.8,3,0.7176470588235294,-1.8280720703241724,-1.7610750541360973,-1.9151065495118047,1.0,0.0870344791876323
0.8,4,0.723529411764706,-1.8282432767945342,-1.7610750541360973,-1.9151065495118047,1.0,0.08686327271727046
0.8,5,0.7294117647058824,-1.828254962635749,-1.7610750541360973,-1.9151065495118047,1.0,0.08685158687605576
0.8,6,0.7352941176470589,-1.8282561515682452,-1.7610750541360973,-1.9151065495118047,1.0,0.08685039794355953
0.8,7,0.7411764705882353,-1.8282562300198741,-1.7610750541360973,-1.9151065495118047,1.0,0.08685031949193056
0.8,8,0.7470588235294118,-1.8282562428381977,-1.7610750541360973,-1.9151065495118047,1.0,0.08685030667360705
0.8,9,0.7529411764705882,-1.8282562435453291,-1.7610750541360973,-1.9151065495118047,1.0,0.08685030596647558
0.8,10,0.7588235294117648,-1.828256243571864,-1.7610750541360973,-1.9151065495118047,1.0,0.08685030593994081
0.8,11,0.7647058823529412,-1.8282562436128649,-1.7610750541360973,-1.9151065495118047,1.0,0.08685030589893983
0.8,12,0.7705882352941177,-1.8282562436290004,-1.7610750541360973,-1.9151065495118047,1.0,0.08685030588280429
0.8,13,0.7764705882352941,-1.8282562436290373,-1.7610750541360973,-1.9151065495118047,1.0,0.08685030588276743
0.8,14,0.7823529411764706,-1.8282562436290866,-1.7610750541360973,-1.9151065495118047,1.0,0.08685030588271814
0.8,15,0.7882352941176471,-1.8282562436290908,-1.7610750541360973,-1.9151065495118047,1.0,0.08685030588271392
0.8,16,0.7941176470588236,-1.8282562436290952,-1.7610750541360973,-1.9151065495118047,1.0,0.08685030588270948
0.8,17,0.8,-1.8282562436290954,-1.7610750541360973,-1.9151065495118047,1.0,0.08685030588270926
0.9,0,0.8,-1.8557476275419174,-1.7610750541360973,-1.9151065495118047,1.0,0.059358921969887346
0.9,1,0.8058823529411765,-1.8571452455040331,-1.7610750541360973,-1.9151065495118047,1.0,0.05796130400777155
0.9,2,0.8117647058823529,-1.8593624592381341,-1.7610750541360973,-1.9151065495118047,1.0,0.055744090273670555
0.9,3,0.8176470588235294,-1.8616931122032259,-1.7610750541360973,-1.9151065495118047,1.0,0.05341343730857884
0.9,4,0.8235294117647058,-1.8618332644312572,-1.7610750541360973,-1.9151065495118047,1.0,0.05327328508054752
0.9,5,0.8294117647058824,-1.8619452146851854,-1.7610750541360973,-1.9151065495118047,1.0,0.05316133482661933
0.9,6,0.8352941176470589,-1.8619643533732266,-1.7610750541360973,-1.9151065495118047,1.0,0.05314219613857807
0.9,7,0.8411764705882353,-1.8619729635925193,-1.7610750541360973,-1.9151065495118047,1.0,0.05313358591928541
0.9,8,0.8470588235294118,-1.8619730042802531,-1.7610750541360973,-1.9151065495118047,1.0,0.05313354523155156
0.9,9,0.8529411764705883,-1.8619730741763791,-1.7610750541360973,-1.9151065495118047,1.0,0.05313347533542556
0.9,10,0.8588235294117648,-1.8619731426558015,-1.7610750541360973,-1.9151065495118047,1.0,0.05313340685600321
0.9,11,0.8647058823529412,-1.8619731427410458,-1.7610750541360973,-1.9151065495118047,1.0,0.05313340677075895
0.9,12,0.8705882352941177,-1.8619731428341735,-1.7610750541360973,-1.9151065495118047,1.0,0.05313340667763122
0.9,13,0.8764705882352941,-1.8619731428355055,-1.7610750541360973,-1.9151065495118047,1.0,0.05313340667629918
0.9,14,0.8823529411764706,-1.8619731428355448,-1.7610750541360973,-1.9151065495118047,1.0,0.053133406676259876
0.9,15,0.8882352941176471,-1.861973142835547,-1.7610750541360973,-1.9151065495118047,1.0,0.053133406676257655
0.9,16,0.8941176470588236,-1.861973142835548,-1.7610750541360973,-1.9151065495118047,1.0,0.05313340667625677
1.0,0,0.9,-1.9069943803097824,-1.7610750541360973,-1.9151065495118047,1.0,0.00811216920202229
1.0,1,0.9058823529411765,-1.9107005732175124,-1.7610750541360973,-1.9151065495118047,1.0,0.004405976294292291
1.0,2,0.9117647058823529,-1.9131112058427264,-1.7610750541360973,-1.9151065495118047,1.0,0.0019953436690782755
1.0,3,0.9176470588235294,-1.9137793522240145,-1.7610750541360973,-1.9151065495118047,1.0,0.0013271972877901828
1.0,4,0.9235294117647059,-1.9138263736799603,-1.7610750541360973,-1.9151065495118047,1.0,0.0012801758318443657
1.0,5,0.9294117647058824,-1.9139094169797677,-1.7610750541360973,-1.9151065495118047,1.0,0.0011971325320370152
1.0,6,0.9352941176470588,-1.9140116833224572,-1.7610750541360973,-1.9151065495118047,1.0,0.0010948661893475098
1.0,7,0.9411764705882353,-1.9140169969015524,-1.7610750541360973,-1.9151065495118047,1.0,0.0010895526102523423
1.0,8,0.9470588235294117,-1.914017003148855,-1.7610750541360973,-1.9151065495118047,1.0,0.0010895463629496671
1.0,9,0.9529411764705882,-1.9140170051674197,-1.7610750541360973,-1.9151065495118047,1.0,0.0010895443443850183
1.0,10,0.9588235294117647,-1.9140170051694474,-1.7610750541360973,-1.9151065495118047,1.0,0.001089544342357307
1.0,11,0.9647058823529412,-1.9140170051696104,-1.7610750541360973,-1.9151065495118047,1.0,0.0010895443421943263
1.0,12,0.9705882352941176,-1.9140170051696113,-1.7610750541360973,-1.9151065495118047,1.0,0.001089544342193438
