t,epoch,etime,energy,HF Energy (Ha),FCI Energy (Ha),r,energy_error
0.09090909090909091,0,0.0,-1.7615485850111106,-1.7610750541360973,-1.9151065495118047,1.0,0.15355796450069414
0.09090909090909091,1,0.004784688995215308,-1.7615703439019263,-1.7610750541360973,-1.9151065495118047,1.0,0.15353620560987835
0.09090909090909091,2,0.009569377990430616,-1.7615806050694591,-1.7610750541360973,-1.9151065495118047,1.0,0.15352594444234557
0.09090909090909091,3,0.014354066985645939,-1.761580841902178,-1.7610750541360973,-1.9151065495118047,1.0,0.1535257076096268
0.09090909090909091,4,0.019138755980861247,-1.7615808424470418,-1.7610750541360973,-1.9151065495118047,1.0,0.15352570706476287
0.09090909090909091,5,0.023923444976076555,-1.7615808424477042,-1.7610750541360973,-1.9151065495118047,1.0,0.15352570706410051
0.09090909090909091,6,0.028708133971291863,-1.7615808424477215,-1.7610750541360973,-1.9151065495118047,1.0,0.1535257070640832
0.09090909090909091,7,0.03349282296650718,-1.7615808424477215,-1.7610750541360973,-1.9151065495118047,1.0,0.1535257070640832
0.18181818181818182,0,0.09090909090909091,-1.7631418859359358,-1.7610750541360973,-1.9151065495118047,1.0,0.1519646635758689
0.18181818181818182,1,0.09569377990430622,-1.763172430139152,-1.7610750541360973,-1.9151065495118047,1.0,0.15193411937265267
0.18181818181818182,2,0.10047846889952153,-1.7631878945051476,-1.7610750541360973,-1.9151065495118047,1.0,0.15191865500665713
0.18181818181818182,3,0.10526315789473685,-1.7631883732196554,-1.7610750541360973,-1.9151065495118047,1.0,0.15191817629214932
0.18181818181818182,4,0.11004784688995216,-1.7631883742614245,-1.7610750541360973,-1.9151065495118047,1.0,0.1519181752503802
0.18181818181818182,5,0.11483253588516747,-1.763188374262004,-1.7610750541360973,-1.9151065495118047,1.0,0.15191817524980067
0.18181818181818182,6,0.11961722488038277,-1.7631883742622034,-1.7610750541360973,-1.9151065495118047,1.0,0.15191817524960127
0.18181818181818182,7,0.1244019138755981,-1.7631883742622325,-1.7610750541360973,-1.9151065495118047,1.0,0.15191817524957218
0.18181818181818182,8,0.1291866028708134,-1.7631883742622325,-1.7610750541360973,-1.9151065495118047,1.0,0.15191817524957218
0.2727272727272727,0,0.1818181818181818,-1.7659911283304919,-1.7610750541360973,-1.9151065495118047,1.0,0.14911542118131282
0.2727272727272727,1,0.1866028708133971,-1.7660356455193131,-1.7610750541360973,-1.9151065495118047,1.0,0.14907090399249157
0.2727272727272727,2,0.1913875598086124,-1.7660592889591817,-1.7610750541360973,-1.9151065495118047,1.0,0.14904726055262296
0.2727272727272727,3,0.19617224880382772,-1.7660603495292744,-1.7610750541360973,-1.9151065495118047,1.0,0.14904619998253033
0.2727272727272727,4,0.20095693779904306,-1.7660603518232172,-1.7610750541360973,-1.9151065495118047,1.0,0.1490461976885875
0.2727272727272727,5,0.20574162679425834,-1.766060351824179,-1.7610750541360973,-1.9151065495118047,1.0,0.14904619768762561
0.2727272727272727,6,0.21052631578947367,-1.7660603518244309,-1.7610750541360973,-1.9151065495118047,1.0,0.14904619768737382
0.2727272727272727,7,0.21531100478468898,-1.7660603518246,-1.7610750541360973,-1.9151065495118047,1.0,0.14904619768720462
0.2727272727272727,8,0.2200956937799043,-1.7660603518246012,-1.7610750541360973,-1.9151065495118047,1.0,0.1490461976872035
0.36363636363636365,0,0.2727272727272727,-1.7703039285635473,-1.7610750541360973,-1.9151065495118047,1.0,0.14480262094825735
0.36363636363636365,1,0.27751196172248804,-1.7703713607463754,-1.7610750541360973,-1.9151065495118047,1.0,0.14473518876542935
0.36363636363636365,2,0.2822966507177034,-1.7703821779308682,-1.7610750541360973,-1.9151065495118047,1.0,0.14472437158093654
0.36363636363636365,3,0.28708133971291866,-1.770398872238787,-1.7610750541360973,-1.9151065495118047,1.0,0.1447076772730178
0.36363636363636365,4,0.291866028708134,-1.7704052935533647,-1.7610750541360973,-1.9151065495118047,1.0,0.14470125595843997
0.36363636363636365,5,0.2966507177033493,-1.7704102313512755,-1.7610750541360973,-1.9151065495118047,1.0,0.1446963181605292
0.36363636363636365,6,0.3014354066985646,-1.7704106735226015,-1.7610750541360973,-1.9151065495118047,1.0,0.1446958759892032
0.36363636363636365,7,0.3062200956937799,-1.7704107607019794,-1.7610750541360973,-1.9151065495118047,1.0,0.14469578880982525
0.36363636363636365,8,0.31100478468899523,-1.7704107625523318,-1.7610750541360973,-1.9151065495118047,1.0,0.14469578695947294
0.36363636363636365,9,0.3157894736842105,-1.7704107641893077,-1.7610750541360973,-1.9151065495118047,1.0,0.14469578532249705
0.36363636363636365,10,0.32057416267942584,-1.7704107644264646,-1.7610750541360973,-1.9151065495118047,1.0,0.1446957850853401
0.36363636363636365,11,0.3253588516746412,-1.7704107644386806,-1.7610750541360973,-1.9151065495118047,1.0,0.14469578507312408
0.36363636363636365,12,0.33014354066985646,-1.770410764439349,-1.7610750541360973,-1.9151065495118047,1.0,0.14469578507245573
0.36363636363636365,13,0.3349282296650718,-1.7704107644393756,-1.7610750541360973,-1.9151065495118047,1.0,0.14469578507242908
0.36363636363636365,14,0.3397129186602871,-1.7704107644393823,-1.7610750541360973,-1.9151065495118047,1.0,0.14469578507242242
0.36363636363636365,15,0.3444976076555024,-1.7704107644393823,-1.7610750541360973,-1.9151065495118047,1.0,0.14469578507242242
0.45454545454545453,0,0.36363636363636365,-1.7763633928177474,-1.7610750541360973,-1.9151065495118047,1.0,0.13874315669405735
0.45454545454545453,1,0.3684210526315789,-1.7764698438801085,-1.7610750541360973,-1.9151065495118047,1.0,0.13863670563169617
0.45454545454545453,2,0.3732057416267942,-1.7764918390224365,-1.7610750541360973,-1.9151065495118047,1.0,0.13861471048936824
0.45454545454545453,3,0.37799043062200954,-1.7765220196778155,-1.7610750541360973,-1.9151065495118047,1.0,0.13858452983398917
0.45454545454545453,4,0.3827751196172249,-1.7765282815303,-1.7610750541360973,-1.9151065495118047,1.0,0.13857826798150463
0.45454545454545453,5,0.38755980861244016,-1.7765346172254473,-1.7610750541360973,-1.9151065495118047,1.0,0.13857193228635745
0.45454545454545453,6,0.3923444976076555,-1.7765352346518912,-1.7610750541360973,-1.9151065495118047,1.0,0.13857131485991347
0.45454545454545453,7,0.3971291866028708,-1.776535237639139,-1.7610750541360973,-1.9151065495118047,1.0,0.1385713118726657
0.45454545454545453,8,0.4019138755980861,-1.7765352387276159,-1.7610750541360973,-1.9151065495118047,1.0,0.13857131078418883
0.45454545454545453,9,0.4066985645933014,-1.776535238919862,-1.7610750541360973,-1.9151065495118047,1.0,0.1385713105919426
0.45454545454545453,10,0.41148325358851673,-1.7765352389297826,-1.7610750541360973,-1.9151065495118047,1.0,0.1385713105820221
0.45454545454545453,11,0.41626794258373206,-1.7765352389305988,-1.7610750541360973,-1.9151065495118047,1.0,0.13857131058120586
0.45454545454545453,12,0.42105263157894735,-1.7765352389306373,-1.7610750541360973,-1.9151065495118047,1.0,0.13857131058116745
0.45454545454545453,13,0.4258373205741627,-1.7765352389306426,-1.7610750541360973,-1.9151065495118047,1.0,0.13857131058116212
0.45454545454545453,14,0.43062200956937796,-1.776535238930651,-1.7610750541360973,-1.9151065495118047,1.0,0.13857131058115368
0.45454545454545453,15,0.4354066985645933,-1.7765352389306548,-1.7610750541360973,-1.9151065495118047,1.0,0.1385713105811499
0.5454545454545454,0,0.4545454545454545,-1.7845787812399567,-1.7610750541360973,-1.9151065495118047,1.0,0.13052776827184798
0.5454545454545454,1,0.4593301435406698,-1.7846545675521082,-1.7610750541360973,-1.9151065495118047,1.0,0.13045198195969654
0.5454545454545454,2,0.46411483253588515,-1.7847733593080204,-1.7610750541360973,-1.9151065495118047,1.0,0.1303331902037843
0.5454545454545454,3,0.4688995215311004,-1.7848250407981674,-1.7610750541360973,-1.9151065495118047,1.0,0.1302815087136373
0.5454545454545454,4,0.47368421052631576,-1.7848632461952287,-1.7610750541360973,-1.9151065495118047,1.0,0.13024330331657596
0.5454545454545454,5,0.47846889952153104,-1.78486579805011,-1.7610750541360973,-1.9151065495118047,1.0,0.13024075146169478
0.5454545454545454,6,0.4832535885167464,-1.7848687048003355,-1.7610750541360973,-1.9151065495118047,1.0,0.13023784471146915
