t,epoch,etime,energy,HF Energy (Ha),FCI Energy (Ha),r,energy_error
0.8,18,0.7636363636363637,-1.930030282269469,-1.680977134051285,-2.034319983542531,4.0,0.10428970127306192
0.8,19,0.7727272727272728,-1.9300302822700182,-1.680977134051285,-2.034319983542531,4.0,0.1042897012725128
0.8,20,0.7818181818181819,-1.9300302822701083,-1.680977134051285,-2.034319983542531,4.0,0.10428970127242265
0.8,21,0.790909090909091,-1.9300302822701147,-1.680977134051285,-2.034319983542531,4.0,0.10428970127241621
0.8,22,0.8,-1.9300302822701167,-1.680977134051285,-2.034319983542531,4.0,0.10428970127241421
1.0,0,0.8,-2.03403646567048,-1.680977134051285,-2.034319983542531,4.0,0.0002835178720510534
1.0,1,0.8090909090909091,-2.0342645826795014,-1.680977134051285,-2.034319983542531,4.0,5.5400863029575476e-05
1.0,2,0.8181818181818181,-2.034319629084315,-1.680977134051285,-2.034319983542531,4.0,3.544582161119081e-07
1.0,3,0.8272727272727273,-2.034319631480448,-1.680977134051285,-2.034319983542531,4.0,3.5206208304217057e-07
1.0,4,0.8363636363636364,-2.034319631624773,-1.680977134051285,-2.034319983542531,4.0,3.519177580457722e-07
1.0,5,0.8454545454545455,-2.034319631664091,-1.680977134051285,-2.034319983542531,4.0,3.518784401634889e-07
1.0,6,0.8545454545454545,-2.034319631715798,-1.680977134051285,-2.034319983542531,4.0,3.518267330804292e-07
1.0,7,0.8636363636363636,-2.034319631722697,-1.680977134051285,-2.034319983542531,4.0,3.518198341545542e-07
1.0,8,0.8727272727272727,-2.0343196317230032,-1.680977134051285,-2.034319983542531,4.0,3.518195277329994e-07
1.0,9,0.8818181818181818,-2.0343196317230414,-1.680977134051285,-2.034319983542531,4.0,3.5181948954132736e-07
1.0,10,0.8909090909090909,-2.0343196317230436,-1.680977134051285,-2.034319983542531,4.0,3.518194873208813e-07
1.0,11,0.9,-2.0343196317230436,-1.680977134051285,-2.034319983542531,4.0,3.518194873208813e-07
