t,epoch,etime,energy,HF Energy (Ha),FCI Energy (Ha),r,energy_error
0.8,3,0.6285714285714286,-1.9540575830494513,-1.8329004998465952,-2.039639009327411,2.0,0.08558142627795973
0.8,4,0.6380952380952382,-1.9541189793012486,-1.8329004998465952,-2.039639009327411,2.0,0.08552003002616249
0.8,5,0.6476190476190476,-1.9541224586336277,-1.8329004998465952,-2.039639009327411,2.0,0.08551655069378339
0.8,6,0.6571428571428571,-1.9541287027263958,-1.8329004998465952,-2.039639009327411,2.0,0.08551030660101522
0.8,7,0.6666666666666667,-1.9541371803555923,-1.8329004998465952,-2.039639009327411,2.0,0.0855018289718188
0.8,8,0.6761904761904762,-1.9541383359492868,-1.8329004998465952,-2.039639009327411,2.0,0.08550067337812428
0.8,9,0.6857142857142857,-1.9541383490811992,-1.8329004998465952,-2.039639009327411,2.0,0.08550066024621183
0.8,10,0.6952380952380952,-1.954138372515041,-1.8329004998465952,-2.039639009327411,2.0,0.08550063681237008
0.8,11,0.7047619047619048,-1.9541384050354909,-1.8329004998465952,-2.039639009327411,2.0,0.08550060429192019
0.8,12,0.7142857142857143,-1.9541384140997924,-1.8329004998465952,-2.039639009327411,2.0,0.08550059522761866
0.8,13,0.7238095238095239,-1.9541384182446473,-1.8329004998465952,-2.039639009327411,2.0,0.08550059108276375
0.8,14,0.7333333333333334,-1.9541384252988996,-1.8329004998465952,-2.039639009327411,2.0,0.08550058402851146
0.8,15,0.7428571428571429,-1.954138435028997,-1.8329004998465952,-2.039639009327411,2.0,0.08550057429841407
0.8,16,0.7523809523809524,-1.954138437349492,-1.8329004998465952,-2.039639009327411,2.0,0.08550057197791894
0.8,17,0.761904761904762,-1.9541384374633388,-1.8329004998465952,-2.039639009327411,2.0,0.08550057186407223
0.8,18,0.7714285714285715,-1.9541384375029431,-1.8329004998465952,-2.039639009327411,2.0,0.08550057182446791
0.8,19,0.780952380952381,-1.9541384375051487,-1.8329004998465952,-2.039639009327411,2.0,0.08550057182226234
0.8,20,0.7904761904761906,-1.954138437505891,-1.8329004998465952,-2.039639009327411,2.0,0.08550057182152004
0.8,21,0.8,-1.954138437505893,-1.8329004998465952,-2.039639009327411,2.0,0.08550057182151805
1.0,0,0.8,-2.034449641712908,-1.8329004998465952,-2.039639009327411,2.0,0.005189367614502949
1.0,1,0.8095238095238095,-2.038857023193577,-1.8329004998465952,-2.039639009327411,2.0,0.0007819861338340672
1.0,2,0.819047619047619,-2.039374862431419,-1.8329004998465952,-2.039639009327411,2.0,0.0002641468959918569
1.0,3,0.8285714285714285,-2.0394863065142883,-1.8329004998465952,-2.039639009327411,2.0,0.00015270281312274037
1.0,4,0.8380952380952381,-2.039501225799228,-1.8329004998465952,-2.039639009327411,2.0,0.00013778352818283324
1.0,5,0.8476190476190476,-2.0395223570312586,-1.8329004998465952,-2.039639009327411,2.0,0.00011665229615243078
1.0,6,0.8571428571428571,-2.0395268645660947,-1.8329004998465952,-2.039639009327411,2.0,0.00011214476131637952
1.0,7,0.8666666666666667,-2.039526986089275,-1.8329004998465952,-2.039639009327411,2.0,0.00011202323813597204
1.0,8,0.8761904761904762,-2.039527011457881,-1.8329004998465952,-2.039639009327411,2.0,0.00011199786953008939
1.0,9,0.8857142857142857,-2.0395270160256507,-1.8329004998465952,-2.039639009327411,2.0,0.00011199330176037137
1.0,10,0.8952380952380952,-2.0395270178830307,-1.8329004998465952,-2.039639009327411,2.0,0.00011199144438034381
1.0,11,0.9047619047619048,-2.0395270187978585,-1.8329004998465952,-2.039639009327411,2.0,0.00011199052955257471
1.0,12,0.9142857142857143,-2.039527020464996,-1.8329004998465952,-2.039639009327411,2.0,0.00011198886241503558
1.0,13,0.9238095238095239,-2.0395270234812504,-1.8329004998465952,-2.039639009327411,2.0,0.00011198584616067819
1.0,14,0.9333333333333333,-2.0395270284742186,-1.8329004998465952,-2.039639009327411,2.0,0.00011198085319241713
1.0,15,0.9428571428571428,-2.039527033439682,-1.8329004998465952,-2.039639009327411,2.0,0.00011197588772926537
1.0,16,0.9523809523809523,-2.0395270340928118,-1.8329004998465952,-2.039639009327411,2.0,0.00011197523459927083
1.0,17,0.9619047619047619,-2.0395270343299914,-1.8329004998465952,-2.039639009327411,2.0,0.00011197499741966155
1.0,18,0.9714285714285714,-2.039527034345018,-1.8329004998465952,-2.039639009327411,2.0,0.00011197498239301495
1.0,19,0.9809523809523809,-2.039527034346785,-1.8329004998465952,-2.039639009327411,2.0,0.00011197498062598399
1.0,20,0.9904761904761905,-2.03952703434679,-1.8329004998465952,-2.039639009327411,2.0,0.00011197498062109901
1.0,21,1.0,-2.039527034346793,-1.8329004998465952,-2.039639009327411,2.0,0.00011197498061799038
